0,1
-33.47542031752933,151.43017701962322
-33.50853479940931,151.3847508805583
-33.33973526458941,151.17531219295594
-33.423248768042974,151.4024944530111
-33.42525840573445,151.34788930498846
-33.43972086527479,151.2945276298182
-33.469806426592115,151.40311850120605
-33.39609635062979,151.33421458327004
-33.3842808441086,151.3728224298501
-33.44822249068597,151.31632933921227
-33.47749849812811,151.35756010588153
-33.44503772364263,151.42807158602074
-33.52917958379517,151.29818406692013
-33.40971000964331,151.4499469684799
-33.48517971797427,151.30568166758377
-33.404743799249104,151.36405749985502
-33.37960749616042,151.46745040424216
-33.204061373069116,151.52417507355992
-33.2266566615488,151.56087018431177
-33.354485083157805,151.42828056404213
-33.25794194988447,151.49474977228417
-33.17298749096153,151.3241499731997
-33.1804619280254,151.5759492196448
-33.31651783400107,151.33513271147456
-33.140975202020826,151.57690424673262
-33.3291013609245,151.51202221981612
-33.27306999421789,151.5545866415621
-33.304878854222736,151.41217645649795
-33.242031350295846,151.45815108004587
-33.27657240417281,151.43521637055449
-33.759986441135766,150.9880376446507
-33.74240537509845,150.96447239012252
-33.70211105202372,150.99884609739246
-33.7499909415584,151.03029573015354
-33.73358755064599,150.98788522382898
-33.722429282092655,151.0241905241275
-33.7199703617943,150.99947961129686
-33.74163405706883,151.0096526430673
-33.71887482474451,150.9748754998629
-33.72196399301099,151.04613374208998
-33.71186977916414,150.9574459327028
-33.54650554995329,150.98231426662647
-33.54947602145893,151.078607498513
-33.27079257230846,150.78294387176078
-33.52719496829118,150.74862704955498
-33.60247103755256,150.880410670371
-33.66302768692168,150.92110756403912
-33.75684936078819,150.91155009029552
-33.74859974279292,150.8893122959857
-33.76492469862807,150.87195452284885
-33.76176774863385,150.93906534289746
-33.79311952831059,150.92573025756067
-33.78700278840107,150.9081567647575
-33.7779747046667,150.8920448518626
-33.73569332559214,150.93488149249205
-33.71034718883849,150.91777622093053
-33.69205130234195,150.84583456838456
-33.73337077161717,150.91389757916326
-33.72413476901406,150.89079268497264
-33.74071865612154,150.8181317314484
-33.74412728225395,150.85580030193316
-33.743521833222104,150.83760381075848
-33.73186370753211,150.78822571560278
-33.76497404527198,150.81285465320548
-33.809028615810576,150.86440243397033
-33.78009780354211,150.84320345899454
-33.95582403409869,151.21524100446396
-33.94909079107674,151.20062111777588
-33.92940880937012,151.2012791101544
-33.940828487906536,151.22292732307636
-33.972136621550575,151.22250335686266
-33.94433010879214,151.17860486798457
-33.911259368221614,151.1555520699542
-33.8947278352333,151.16196242444153
-33.920347742944074,151.169385461735
-33.877909584468334,151.21943978243638
-33.90848589172413,151.1914638159416
-33.8792037448498,151.1847718777022
-33.89380102950527,151.18224656852635
-33.870133649585355,151.2240784399118
-33.873221205240995,151.19518686682918
-33.892263809327915,151.2016302332101
-33.88561956035555,151.21197533050392
-33.86808746151078,151.20796225355946
-33.9092503968414,151.20666385501514
-33.899973754667855,151.26498351514846
-33.88710436846407,151.27540149011514
-33.89718192937346,151.25078940290516
-33.898361237413425,151.23425576074058
-33.877614046574095,151.249568343566
-33.87105336272401,151.27974730557037
-33.890245489887796,151.22498330936108
-33.85997744936228,151.27413704600815
-33.88679430237258,151.24366996782908
-33.9218621387736,151.25620969598836
-33.97262029872804,151.2440159102608
-33.91337529145306,151.22075121138892
-33.92515545652114,151.22896152154485
-33.93922324524095,151.2504124563462
-33.948330433856434,151.24876581060747
-33.94392560699626,151.23447192241326
-33.908077031577335,151.24414427723093
-33.91975296773762,151.23933810615384
-33.90112006434938,150.98823491616056
-33.89266520843706,151.04398981021248
-33.92669849660275,150.99998848467857
-33.904382227215656,151.05843481533154
-33.957945727749554,151.0323246589784
-33.95564779198312,150.9931732580385
-33.95201196647343,151.01622071174523
-33.902207650398466,151.02013269145348
-33.913343845798686,151.03099786379332
-33.9277093066419,151.03223799189388
-33.91325230747615,151.0879665289465
-33.91448623008415,151.10514446661162
-33.92814238856554,151.11806942576158
-33.93101989044357,151.05184219176144
-33.93525490849082,151.0756740656341
-33.918987048137,151.07640083377132
-33.924203464457754,151.06736704915303
-33.95957069557464,151.10078345130535
-33.97076136442197,151.07354966492096
-33.948806733107666,151.07662285245686
-33.97940969179877,151.08546995990307
-33.97098490294678,151.05215856291596
-33.94870619172879,151.05240692246844
-33.98427227430367,151.10573123018892
-33.936767060991066,151.14494276068444
-33.95552730303483,151.12081529874757
-33.94179169353961,151.1103484297918
-33.96826848040091,151.1374628392811
-33.97669912161551,151.12390244408448
-33.96142981319357,151.1528107064083
-33.95112461521824,151.14133475160494
-33.99232999599832,151.13696346565905
-33.854347998436864,151.1057937880484
-33.84363645852541,151.08908549580954
-33.855645001408845,151.14864640230087
-33.860942138533474,151.12931110912788
-33.855915049070745,151.181294723105
-33.881343345123916,151.16108999382004
-33.86744047998545,151.1669433407992
-33.88973765589066,151.12637498638395
-33.87814095201181,151.1093572616733
-33.90644094197969,151.1224044103756
-33.8945697379389,151.10286407668667
-33.901996041165994,151.14118136418836
-33.88242273214353,151.13928479583643
-33.86292910284226,151.07519318974283
-33.87873348936036,151.08164789935432
-33.89507812765205,151.07701381135573
-33.797829691353,151.18816304338822
-33.80120303574384,151.16549039340254
-33.82171643161353,151.1668669778388
-33.81783988820764,151.19407835671757
-33.79969847771808,151.212295806536
-33.659852102249225,151.12099710025726
-33.583425012833096,151.17707890799872
-33.71913020962104,151.08163808586215
-33.700854609616606,151.10733885471078
-33.69645249367315,151.091496161132
-33.71075061192943,151.10905461663882
-33.76055336274592,151.16264721072338
-33.77773351009829,151.1759714848524
-33.75160693992405,151.13664156212295
-33.72087196265097,151.17078853382193
-33.71073951476556,151.13954298542973
-33.716346695882656,151.12072390647253
-33.826711993621146,151.22220631317046
-33.83193955409312,151.19961018579164
-33.82908170209863,151.24463512429588
-33.839019013982956,151.2177133076409
-33.839130345839514,151.20710542497915
-33.797810330572304,151.25381647603297
-33.803046557645864,151.2882570037167
-33.618742433386664,151.32622727511895
-33.633167292052,151.26633427501932
-33.65219613770647,151.31602742759574
-33.68628179838219,151.29793618717784
-33.75139399475957,151.26448606214345
-33.73173582473242,151.26746210113808
-33.75570451211567,151.28958003714277
-33.76650714213776,151.21579574027814
-33.73237179569669,151.2190795440956
-33.770985722773936,151.27832891262716
-33.773608838183634,151.25123363384884
-33.72935172056511,151.29381156360972
-33.6696373401868,151.21216029118426
-34.065445197635384,150.6821257615281
-34.038113762182405,150.72492993357238
-34.05908660938123,150.75315427661616
-34.126846012240996,150.82205831280757
-34.064882130829105,150.80832185654563
-34.02459415104481,150.80651640547129
-34.100984561130886,150.90014395815803
-33.99010246081411,150.85016580555407
-34.05393856817986,150.8608322268416
-33.98549108145233,150.8938297139881
-34.02806811938797,150.84455575476667
-34.120381385785095,150.7744652665962
-34.27254447086985,150.5993715350457
-34.18146726789381,150.72954223000633
-34.19345299482583,150.5440977793315
-34.05795772585132,150.55046115487283
-33.67384779605247,150.24551841838496
-33.742103212545786,150.62090279066484
-33.602493273598206,150.44520857721088
-33.70267602436273,150.3093235217935
-33.72405169540166,150.46224643499252
-33.69035701606972,150.59478812561926
-33.72168134144766,150.37973090863704
-33.99342533723911,150.28795182109536
-33.74613055226319,150.733535535149
-33.70043460609211,150.70663758671606
-33.7462098599929,150.65848685119087
-33.786470606205164,150.6774226932842
-33.771056569876436,150.68917038849284
-33.76591173810428,150.7402542038365
-33.83531162992765,150.68961230105836
-33.74783733441522,150.6971202594215
-33.918191148943954,150.59887489905634
-33.589921845703174,150.74927909325163
-33.63568941631149,150.80853742042453
-33.65185563578752,150.7268600941153
-33.81300863893488,150.7977304594863
-33.79728071488702,150.7847000027399
-33.77947764593348,150.7962975080675
-33.75954206215325,150.77500383836696
-33.83823719554972,151.06185796572979
-33.874208674918634,151.05568695105353
-33.85234896728691,151.0250088921423
-33.842429349322266,151.03275846232435
-33.86919476779843,151.0207751043158
-33.874476615196095,151.03376550330194
-33.86290480724049,151.04643922207075
-33.883213108836735,151.02619392230287
-33.77374842502667,151.04710078698696
-33.81103369877872,151.05030725740642
-33.79441272787087,151.03953930795538
-33.882017372372964,150.9982478363633
-33.87446827539736,150.97286594742707
-33.837973658363914,151.00743741731134
-33.824052095613794,150.93745589993253
-33.85934870960868,151.0020559464517
-33.8454830724657,150.96995330586938
-33.83067662404763,150.98006738008016
-33.84308184244087,150.94402328407605
-33.860097252858196,150.9664935769685
-33.79903733192731,151.0120101737766
-33.77224861279427,151.01719806798133
-33.79001026798836,150.99392822719335
-33.82154269819785,151.0171892643907
-33.791881836957586,150.96726177737597
-33.77641184156416,150.97871968632938
-33.80420951521597,150.9478312915656
-33.81320877310936,150.9770675943848
-33.76898148046533,151.08148999142307
-33.744366082343504,151.06851116116707
-33.79198544991318,151.0856143498002
-33.83038295983123,151.12814470179435
-33.83182822212156,151.14895477637285
-33.778637182901726,151.11882145844478
-33.79886140634855,151.131278923876
-33.80956938885865,151.08368438626096
-33.82613454642238,151.10629586385443
-33.81036845690534,151.1121981710913
-33.91500576811073,150.88747038914602
-33.9181457128297,150.74051656930172
-33.98318300409052,150.72882496872344
-33.8903452828648,150.72089312251
-33.888753116548024,150.84814999946556
-33.90292074608475,150.86715206190587
-33.91284238585049,150.85866640045373
-33.93563304086259,150.85035503634737
-33.92851613371585,150.83520809154152
-33.89257903892649,150.88113365186507
-33.866158909268115,150.87211546348834
-33.898881853879296,150.94606517496678
-33.899359547852676,150.90772897088365
-33.884439267059754,150.93626496513357
-33.879705007348086,150.8777795021912
-33.87112137759894,150.95189414035912
-33.868173509132525,150.92965826696891
-33.867943928645296,150.89970300003586
-33.84866785950353,150.82035366147778
-33.85332877368963,150.92552056375973
-33.87903583250184,150.9054031933033
-33.84044137885523,150.89861996360662
-33.95221596749529,150.89948860717809
-33.92721542221788,150.95307346871456
-33.99145418678615,150.94404224659255
-33.92340592717751,150.91581736798034
-33.93280524617709,150.89496086582207
-33.948262914624046,150.86682422725374
-33.912907163659746,150.93700535567194
-34.045548550897536,151.08492077553467
-34.03586579181755,151.10341165371037
-34.015437275254605,151.10717053952405
-34.03654192593734,151.12424387037603
-34.054183346580444,151.1206771564797
-34.0317931044171,151.1852058805438
-34.066870094202834,151.12014935599316
-34.05204157243995,151.1389518697942
-34.106475444400324,150.98062597896563
-33.99480731530497,151.03380580900924
-34.022282398970496,151.00119377175685
-34.010325445665586,151.07034696705813
-34.11142787044396,151.0676491613624
-34.03196426429076,151.06392223164508
-34.054771776490014,151.0136203623204
-34.049447396259204,151.0386622695699
-34.033516781022485,151.02852274554783
